Week,Point,Date,Order,Cat. 1,Cat. 2,Cat. 3,Cat. 4,Cat. 5,Cat. 6,Cat. 7,Cat. 8,Cat. 9,Cat. 10,Cat. 11,Cat. 12,Cat. 13,Cat. 14,Cat. 15,Cat. 16,Cat. 17,Cat. 18,Cat. 19,Cat. 20,OK,TotalPred,Bird,Lost
5,P03,06/08/2020,1,1,1,1,1,1,1,1,1,1,B,B,B,B,B,B,B,L,L,L,L,9,11,7,4
5,P06,06/08/2020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,L,L,16,4,0,4
5,P07,06/08/2020,1,1,1,1,1,1,1,1,1,1,1,L,L,L,L,L,L,L,L,L,L,10,10,0,10
5,P08,06/08/2020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,L,17,3,0,3
5,P10,06/08/2020,1,1,1,1,1,1,1,1,1,1,1,1,L,L,L,L,L,L,L,L,L,11,9,0,9
5,P11,06/08/2020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,B,L,L,L,L,14,6,2,4
5,P13,06/08/2020,1,1,1,1,1,1,1,1,1,1,1,1,1,B,L,L,L,L,L,L,L,12,8,1,7
5,P16,06/08/2020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,L,L,16,4,0,4
5,P17,06/08/2020,1,1,1,1,1,1,1,1,1,1,1,1,L,L,L,L,L,L,L,L,L,11,9,0,9
5,P19,06/08/2020,1,1,1,1,1,1,1,1,1,1,1,1,1,B,L,L,L,L,L,L,L,12,8,1,7
5,P20,06/08/2020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,B,B,L,L,L,L,13,7,2,5
5,P21,06/08/2020,1,1,1,1,1,1,1,1,L,L,L,L,L,L,L,L,L,L,L,L,L,7,13,0,13
5,P24,06/08/2020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,B,L,L,L,L,14,6,2,4
5,P25,06/08/2020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,B,L,L,L,L,14,6,2,4
5,P26,06/08/2020,1,1,1,1,1,1,1,1,1,1,1,1,1,B,B,B,L,L,L,L,L,12,8,3,5
5,P27,06/08/2020,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,L,L,L,L,L,L,12,8,0,8
5,P28,06/08/2020,1,1,1,1,1,1,1,1,L,L,L,L,L,L,L,L,L,L,L,L,L,7,13,0,13
5,P29,06/08/2020,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,L,L,L,L,L,L,12,8,0,8
5,P30,06/08/2020,1,1,1,1,1,1,1,1,1,1,1,1,1,B,B,B,L,L,L,L,L,12,8,3,5
5,P31,06/08/2020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,L,L,L,L,L,13,7,0,7
5,P32,06/08/2020,1,1,1,1,1,1,1,1,1,1,1,L,L,L,L,L,L,L,L,L,L,10,10,0,10
5,P33,06/08/2020,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,L,L,L,L,L,L,12,8,0,8
5,P34,06/08/2020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,B,L,L,16,4,2,2
5,P35,06/08/2020,1,1,1,1,1,1,B,B,B,B,L,L,L,L,L,L,L,L,L,L,L,5,15,4,11
5,P36,06/08/2020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,B,B,L,L,L,L,13,7,3,4
5,P37,06/08/2020,1,1,1,1,1,1,1,1,1,L,L,L,L,L,L,L,L,L,L,L,L,8,12,0,12
5,P38,06/08/2020,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,L,L,L,L,L,L,12,8,0,8
5,P39,06/08/2020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,L,L,16,4,0,4
5,P40,06/08/2020,1,1,1,1,1,1,1,1,1,B,B,B,L,L,L,L,L,L,L,L,L,8,12,3,9
5,P41,06/08/2020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,L,L,L,15,5,0,5
5,P42,06/08/2020,1,1,1,1,1,1,1,1,1,B,L,L,L,L,L,L,L,L,L,L,L,8,12,1,11
6,P03,14/08/2020,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,L,L,16,4,0,4
6,P06,14/08/2020,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,B,18,2,2,0
6,P07,14/08/2020,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,L,L,16,4,0,4
6,P08,14/08/2020,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,B,B,17,3,3,0
6,P10,14/08/2020,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
6,P11,14/08/2020,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,B,B,B,B,B,14,6,6,0
6,P13,14/08/2020,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,B,B,17,3,3,0
6,P16,14/08/2020,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
6,P17,14/08/2020,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,L,L,16,4,0,4
6,P19,14/08/2020,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,B,18,2,2,0
6,P20,14/08/2020,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,B,18,2,2,0
6,P21,14/08/2020,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
6,P24,14/08/2020,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
6,P25,14/08/2020,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
6,P26,14/08/2020,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
6,P27,14/08/2020,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,B,18,2,2,0
6,P28,14/08/2020,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
6,P29,14/08/2020,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,B,L,L,16,4,2,2
6,P30,14/08/2020,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,19,1,0,1
6,P31,14/08/2020,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
6,P32,14/08/2020,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,L,L,L,16,4,1,3
6,P33,14/08/2020,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,B,B,17,3,3,0
6,P34,14/08/2020,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,19,1,0,1
6,P35,14/08/2020,2,1,1,1,1,1,1,1,1,1,1,1,1,1,B,B,B,B,B,B,B,13,7,7,0
6,P36,14/08/2020,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
6,P37,14/08/2020,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
6,P38,14/08/2020,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
6,P39,14/08/2020,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
6,P40,14/08/2020,2,1,1,1,1,1,1,1,1,1,1,1,1,L,L,L,L,L,L,L,L,12,8,0,8
6,P41,14/08/2020,2,1,1,1,1,1,1,1,1,1,1,1,1,B,B,B,L,L,L,L,L,12,8,3,5
6,P42,14/08/2020,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
7,P03,20/08/2020,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,19,1,0,1
7,P06,20/08/2020,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,18,2,0,2
7,P07,20/08/2020,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,L,L,17,3,1,2
7,P08,20/08/2020,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
7,P10,20/08/2020,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
7,P11,20/08/2020,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
7,P13,20/08/2020,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,B,L,17,3,2,1
7,P16,20/08/2020,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,B,B,B,L,15,5,4,1
7,P17,20/08/2020,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
7,P19,20/08/2020,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
7,P20,20/08/2020,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,L,17,3,0,3
7,P21,20/08/2020,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
7,P24,20/08/2020,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,B,L,17,3,2,1
7,P25,20/08/2020,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,18,2,0,2
7,P26,20/08/2020,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,18,2,0,2
7,P27,20/08/2020,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,L,18,2,1,1
7,P28,20/08/2020,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
7,P29,20/08/2020,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,L,L,17,3,1,2
7,P30,20/08/2020,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
7,P31,20/08/2020,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,0,0,0
7,P32,20/08/2020,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
7,P33,20/08/2020,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,B,L,L,16,4,2,2
7,P34,20/08/2020,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,0,0,0
7,P35,20/08/2020,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
7,P36,20/08/2020,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,0,0,0
7,P37,20/08/2020,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
7,P38,20/08/2020,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,L,18,2,1,1
7,P39,20/08/2020,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,L,L,L,16,4,1,3
7,P40,20/08/2020,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,19,1,0,1
7,P41,20/08/2020,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,L,18,2,1,1
7,P42,20/08/2020,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,L,12,2,1,1
8,P03,28/08/2020,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
8,P06,28/08/2020,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
8,P07,28/08/2020,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
8,P08,28/08/2020,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
8,P10,28/08/2020,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
8,P11,28/08/2020,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,L,18,2,1,1
8,P13,28/08/2020,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
8,P16,28/08/2020,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
8,P17,28/08/2020,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,B,L,17,3,2,1
8,P19,28/08/2020,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,L,18,2,1,1
8,P20,28/08/2020,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
8,P21,28/08/2020,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,L,L,17,3,0,3
8,P24,28/08/2020,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,L,L,17,3,1,2
8,P25,28/08/2020,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
8,P26,28/08/2020,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,L,L,L,16,4,1,3
8,P27,28/08/2020,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,B,L,17,3,2,1
8,P28,28/08/2020,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,L,17,3,0,3
8,P29,28/08/2020,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,L,L,L,L,15,5,1,4
8,P30,28/08/2020,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,18,2,0,2
8,P31,28/08/2020,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
8,P32,28/08/2020,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
8,P33,28/08/2020,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,L,L,17,3,1,2
8,P34,28/08/2020,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
8,P35,28/08/2020,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
8,P36,28/08/2020,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
8,P37,28/08/2020,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,L,18,2,1,1
8,P38,28/08/2020,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,18,2,0,2
8,P39,28/08/2020,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
8,P40,28/08/2020,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,18,2,0,2
8,P41,28/08/2020,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
8,P42,28/08/2020,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
