Week,Point,Date,Order,Cat. 1,Cat. 2,Cat. 3,Cat. 4,Cat. 5,Cat. 6,Cat. 7,Cat. 8,Cat. 9,Cat. 10,Cat. 11,Cat. 12,Cat. 13,Cat. 14,Cat. 15,Cat. 16,Cat. 17,Cat. 18,Cat. 19,Cat. 20,OK,TotalPred,Bird,Lost
9,P03,04/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
9,P06,04/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
9,P07,04/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,B,L,17,3,2,1
9,P08,04/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,L,17,3,0,3
9,P10,04/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,19,1,0,1
9,P11,04/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,19,1,0,1
9,P13,04/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
9,P16,04/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
9,P17,04/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,B,B,17,3,3,0
9,P19,04/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,L,18,2,1,1
9,P20,04/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
9,P21,04/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
9,P24,04/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
9,P25,04/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
9,P26,04/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,L,17,3,0,3
9,P27,04/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
9,P28,04/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
9,P29,04/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
9,P30,04/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
9,P31,04/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
9,P32,04/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
9,P33,04/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
9,P34,04/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
9,P35,04/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,L,17,3,0,3
9,P36,04/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
9,P37,04/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
9,P38,04/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
9,P39,04/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,B,B,B,16,4,4,0
9,P40,04/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,L,L,L,16,4,1,3
9,P41,04/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,L,L,17,3,1,2
9,P42,04/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
10,P03,14/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,L,L,17,3,1,2
10,P06,14/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
10,P07,14/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,L,18,2,1,1
10,P08,14/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
10,P10,14/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
10,P11,14/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
10,P13,14/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,18,2,0,2
10,P16,14/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
10,P17,14/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
10,P19,14/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
10,P20,14/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
10,P21,14/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
10,P24,14/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
10,P25,14/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
10,P26,14/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
10,P27,14/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,L,18,2,1,1
10,P28,14/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
10,P29,14/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,L,18,2,1,1
10,P30,14/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,B,1,17,3,2,1
10,P31,14/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,19,1,0,1
10,P32,14/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
10,P33,14/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
10,P34,14/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,B,18,2,2,0
10,P35,14/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
10,P36,14/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
10,P37,14/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
10,P38,14/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
10,P39,14/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
10,P40,14/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,19,1,0,1
10,P41,14/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
10,P42,14/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
11,P03,18/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
11,P06,18/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
11,P07,18/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
11,P08,18/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
11,P10,18/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
11,P11,18/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
11,P13,18/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
11,P16,18/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
11,P17,18/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
11,P19,18/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
11,P20,18/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,B,18,2,2,0
11,P21,18/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
11,P24,18/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
11,P25,18/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
11,P26,18/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
11,P27,18/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
11,P28,18/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
11,P29,18/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
11,P30,18/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
11,P31,18/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
11,P32,18/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
11,P33,18/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
11,P34,18/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
11,P35,18/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
11,P36,18/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
11,P37,18/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
11,P38,18/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
11,P39,18/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
11,P40,18/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
11,P41,18/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
11,P42,18/09/2020,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
12,P03,28/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,L,18,2,1,1
12,P06,28/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,18,2,0,2
12,P07,28/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
12,P08,28/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,1,19,1,1,0
12,P10,28/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,L,17,3,0,3
12,P11,28/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
12,P13,28/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,L,L,16,4,0,4
12,P16,28/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
12,P17,28/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,L,L,16,4,0,4
12,P19,28/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,18,2,0,2
12,P20,28/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
12,P21,28/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,1,19,1,1,0
12,P24,28/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,1,19,1,1,0
12,P25,28/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,19,1,0,1
12,P26,28/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,18,2,0,2
12,P27,28/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,18,2,0,2
12,P28,28/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
12,P29,28/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,1,19,1,1,0
12,P30,28/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,18,2,0,2
12,P31,28/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,18,2,0,2
12,P32,28/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,L,L,17,3,1,2
12,P33,28/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,19,1,0,1
12,P34,28/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,L,18,2,1,1
12,P35,28/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,18,2,0,2
12,P36,28/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,19,1,1,0
12,P37,28/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,1,19,1,1,0
12,P38,28/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,L,17,3,0,3
12,P39,28/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0,0
12,P40,28/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B,B,B,L,16,4,3,1
12,P41,28/09/2020,6,1,1,1,1,1,1,1,1,1,1,B,B,B,B,B,B,B,B,L,L,10,10,8,2
12,P42,28/09/2020,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,L,L,18,2,0,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
